Feature,CompGroup.C.,BaseGroup.B.,NumSamplesInC,NumSamplesInB,SignedFC,Tstatistic,Parameter,Pvalue,X95.Conf.Int.1,X95.Conf.Int.2,MeanC,MeanB,NullValue.DifferenceInMeans,Alternative,Method,FDR
2829,ILMN_1706118|HN1L,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.24222517823936,-3.51110598335277,109.926409019458,0.000648358984107267,-0.489552518308932,-0.136300911067829,9.88435483870968,10.1972815533981,0,two.sided,Welch Two Sample t-test,0.00988879231044905
2830,ILMN_1816423|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.05743574214909,-3.47821280958872,161.544309125883,0.000648776466132307,-0.126313667800276,-0.0348263259360225,7.03612903225806,7.11669902912621,0,two.sided,Welch Two Sample t-test,0.00989166323698826
2831,ILMN_1860165|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.13253348889652,-3.47978408647853,156.785886233556,0.000649959108383886,-0.281472766443354,-0.0776346560433347,7.85209677419355,8.03165048543689,0,two.sided,Welch Two Sample t-test,0.00990619413936698
2832,ILMN_1704868|LOC648570,Stage2-Invasive,Stage1-NonInvasive,62,103,1.16908683051243,3.56186536333953,73.4812523594037,0.000650689459064802,0.0992862772751345,0.351477894350297,7.24693548387097,7.02155339805825,0,two.sided,Welch Two Sample t-test,0.00991382372165539
2833,ILMN_1672076|WFDC10B,Stage2-Invasive,Stage1-NonInvasive,62,103,1.13695147850119,3.55126139925448,78.5981782358681,0.000651374442731578,0.081375924085461,0.288965447665244,7.31225806451613,7.12708737864078,0,two.sided,Welch Two Sample t-test,0.00992075695551787
2834,ILMN_1863201|,Stage2-Invasive,Stage1-NonInvasive,62,103,1.08543812048096,3.50245578700649,117.893759135822,0.000652085569601456,0.0514033182346868,0.185151645749027,7.46225806451613,7.34398058252427,0,two.sided,Welch Two Sample t-test,0.00992808332998011
2835,ILMN_1782403|PRR11,Stage2-Invasive,Stage1-NonInvasive,62,103,1.37823639824801,3.5128032330173,106.296029412439,0.000652371782730444,0.201618060861825,0.724028666353958,8.45758064516129,7.9947572815534,0,two.sided,Welch Two Sample t-test,0.00992893745370483
2836,ILMN_1701464|ZNF776,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.09354329132842,-3.49308478733874,129.116053846531,0.000654462463515827,-0.202082691212282,-0.0559379790038137,7.7241935483871,7.85320388349515,0,two.sided,Welch Two Sample t-test,0.00995724484336421
2837,ILMN_1737585|VARS2,Stage2-Invasive,Stage1-NonInvasive,62,103,1.30359108182968,3.50486077025308,113.592536982978,0.000654796488550621,0.166294026870324,0.598688747949596,10.7401612903226,10.3576699029126,0,two.sided,Welch Two Sample t-test,0.00995881525836524
2838,ILMN_1680192|APOBEC3A,Stage2-Invasive,Stage1-NonInvasive,62,103,1.2312633502215,3.50733635113876,109.312991075096,0.000657949752423242,0.130538481481009,0.469740253251218,7.49693548387097,7.19679611650485,0,two.sided,Welch Two Sample t-test,0.0100032473282446
2839,ILMN_1663033|TMEM129,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.18173124900347,-3.5076573931657,108.67888863354,0.000658577660443204,-0.377025790072719,-0.104778156059445,8.48870967741935,8.72961165048544,0,two.sided,Welch Two Sample t-test,0.0100092669576623
2840,ILMN_1735156|SLC4A11,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.57449290169271,-3.50278869452152,113.578065970897,0.000659434620929165,-1.02527165729085,-0.284502849442631,9.83016129032258,10.4850485436893,0,two.sided,Welch Two Sample t-test,0.0100187623323421
2841,ILMN_1708779|GNLY,Stage2-Invasive,Stage1-NonInvasive,62,103,1.26596956227647,3.51711755016925,98.9392595916261,0.000660370626156425,0.14828993687487,0.532195500018335,7.605,7.2647572815534,0,two.sided,Welch Two Sample t-test,0.0100294515231952
2842,ILMN_1683487|ZNF154,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.2199982772357,-3.4774251348708,151.628947717923,0.000660784243977942,-0.449872251903818,-0.123885969204856,7.73564516129032,8.02252427184466,0,two.sided,Welch Two Sample t-test,0.0100322021671922
2843,ILMN_1860008|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.24118066024565,-3.4887442669493,130.827035806594,0.00066167267308479,-0.488467411332449,-0.134958833578294,7.47935483870968,7.79106796116505,0,two.sided,Welch Two Sample t-test,0.0100406495359426
2844,ILMN_1837492|,Stage2-Invasive,Stage1-NonInvasive,62,103,1.05482552285421,3.50961142842742,105.236318998661,0.0006618060461718,0.0335005732382389,0.120508195944346,7.11564516129032,7.03864077669903,0,two.sided,Welch Two Sample t-test,0.0100406495359426
2845,ILMN_1773126|FANK1,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.11282355826357,-3.48455528259928,136.581074744822,0.000663003782655778,-0.241747484801077,-0.0667022489915936,7.64548387096774,7.79970873786408,0,two.sided,Welch Two Sample t-test,0.010055285488236
2846,ILMN_1732981|ZBTB32,Stage2-Invasive,Stage1-NonInvasive,62,103,1.11611868522918,3.55943860103176,71.413566478241,0.000665610331552885,0.0697154187002352,0.247265477009128,7.35645161290323,7.19796116504854,0,two.sided,Welch Two Sample t-test,0.0100912700582726
2847,ILMN_1780824|PCTK2,Stage2-Invasive,Stage1-NonInvasive,62,103,1.10576185840544,3.51303282291915,99.7823549520965,0.000667290627175186,0.0631273513240802,0.226954076799942,7.68241935483871,7.5373786407767,0,two.sided,Welch Two Sample t-test,0.010113191423026
2848,ILMN_1749989|KRTAP5-11,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.04879874481348,-3.4756577710254,148.649406636635,0.00066820528790778,-0.107818106431634,-0.0296576217237068,7.1,7.16873786407767,0,two.sided,Welch Two Sample t-test,0.0101224492081051
2849,ILMN_1676609|ACSBG1,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.74706424933493,-3.47479685898776,150.235306758537,0.00066837067289078,-1.2626430152448,-0.34722231516547,8.1541935483871,8.95912621359223,0,two.sided,Welch Two Sample t-test,0.0101224492081051
2850,ILMN_1770061|LOC646892,Stage2-Invasive,Stage1-NonInvasive,62,103,1.05232339847242,3.49426358899,118.488815533227,0.000669386179045625,0.0318816511781903,0.115274628182912,7.15435483870968,7.08077669902913,0,two.sided,Welch Two Sample t-test,0.0101342718784072
2851,ILMN_1789334|LOC646484,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.07059450400814,-3.47374474347064,150.789351381527,0.000670171859946809,-0.154387714487302,-0.0424365886758681,7.32935483870968,7.42776699029126,0,two.sided,Welch Two Sample t-test,0.0101426080017485
2852,ILMN_1893345|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.28481133855036,-3.47979274156025,138.803176784072,0.000670907406887008,-0.566991298999412,-0.15612176081894,8.07096774193548,8.43252427184466,0,two.sided,Welch Two Sample t-test,0.010150179800968
2853,ILMN_1713174|TCP11L1,Stage2-Invasive,Stage1-NonInvasive,62,103,1.18164018287341,3.53243962206534,84.1096399329538,0.00067139722973687,0.105238644489611,0.376342940226955,8.27564516129032,8.03485436893204,0,two.sided,Welch Two Sample t-test,0.0101540300275803
2854,ILMN_1780533|RNASE6,Stage2-Invasive,Stage1-NonInvasive,62,103,1.33544078235782,3.51643998148221,94.433897882573,0.000674063425936233,0.181696717797397,0.652935289719045,7.82935483870968,7.41203883495146,0,two.sided,Welch Two Sample t-test,0.0101907809047991
2855,ILMN_1723847|CILP,Stage2-Invasive,Stage1-NonInvasive,62,103,1.46396651505382,3.5699573824664,65.4225068323205,0.000675043166048177,0.242299931099896,0.857465180080813,7.93629032258065,7.38640776699029,0,two.sided,Welch Two Sample t-test,0.0102020183988255
2856,ILMN_1803745|SUOX,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.29205688607168,-3.48461678629117,127.712249578526,0.000675856151155952,-0.579583681603091,-0.159755497851967,10.5079032258065,10.877572815534,0,two.sided,Welch Two Sample t-test,0.0102106956368584
2857,ILMN_1766135|PSMB6,Stage2-Invasive,Stage1-NonInvasive,62,103,1.28954759116061,3.47642516811626,140.60495244711,0.000676317344952371,0.158235575333649,0.575494459116711,11.7887096774194,11.4218446601942,0,two.sided,Welch Two Sample t-test,0.0102106956368584
2858,ILMN_1665559|CDK2,Stage2-Invasive,Stage1-NonInvasive,62,103,1.28906198787952,3.4744585273996,144.188416457393,0.000676327248774944,0.157928247198476,0.57471503498129,10.0966129032258,9.73029126213592,0,two.sided,Welch Two Sample t-test,0.0102106956368584
2859,ILMN_1674302|PPAT,Stage2-Invasive,Stage1-NonInvasive,62,103,1.32699377550095,3.48449982780658,126.180107863097,0.000678573319245801,0.17635541155796,0.639967795457388,9.55806451612903,9.14990291262136,0,two.sided,Welch Two Sample t-test,0.0102410218883588
2860,ILMN_1896630|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.12091541795415,-3.47982458855892,132.506321866558,0.000679642410707435,-0.258284637161759,-0.0710702015479191,7.49532258064516,7.66,0,two.sided,Welch Two Sample t-test,0.0102535701878337
2861,ILMN_1794552|GAP43,Stage2-Invasive,Stage1-NonInvasive,62,103,1.22050157955088,3.55870547002966,68.9031529965668,0.000680004879071943,0.12631734619219,0.448630978267566,7.32048387096774,7.03300970873786,0,two.sided,Welch Two Sample t-test,0.0102554528214597
2862,ILMN_1774685|IL24,Stage2-Invasive,Stage1-NonInvasive,62,103,1.27501447299244,3.54640445498888,73.9766242254397,0.000681801436493599,0.15357689046923,0.547450356633809,7.65129032258065,7.30077669902913,0,two.sided,Welch Two Sample t-test,0.010278954710631
2863,ILMN_1667120|FBXO9,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.13527561877652,-3.4821538200512,126.28834504882,0.0006838398852332,-0.28706668599559,-0.0790185003495391,7.73016129032258,7.91320388349515,0,two.sided,Welch Two Sample t-test,0.0103060857031233
2864,ILMN_1809404|LOC441086,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.08603325073196,-3.46244434202528,162.194535045327,0.000684540329273777,-0.186975179277088,-0.051161369423194,7.41209677419355,7.53116504854369,0,two.sided,Welch Two Sample t-test,0.0103130398489892
2865,ILMN_1777170|LOC440585,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.71031360458743,-3.48751770862651,118.481082546517,0.000684888655328442,-1.21388097366072,-0.334640792703203,10.0066129032258,10.7808737864078,0,two.sided,Welch Two Sample t-test,0.0103146861082414
2866,ILMN_1694686|KIAA0194,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.2516192939828,-3.46897752491454,147.185689727475,0.000685495641275486,-0.508256309971656,-0.139335296667867,10.9529032258065,11.2766990291262,0,two.sided,Welch Two Sample t-test,0.010317796456664
2867,ILMN_1671372|LOC137107,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.36625675147621,-3.46936097397575,146.374005540767,0.000685573431937882,-0.706699022481006,-0.193758227753884,8.51064516129032,8.96087378640777,0,two.sided,Welch Two Sample t-test,0.010317796456664
2868,ILMN_1777049|ZNF160,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.27096326302863,-3.46382547410235,157.549566850856,0.000686012927818375,-0.5431734710716,-0.148671189122575,10.92,11.2659223300971,0,two.sided,Welch Two Sample t-test,0.010320810951711
2869,ILMN_1895853|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.55451794633697,-3.46910693718931,145.669570028081,0.000687033828462287,-0.999068712568249,-0.27386583174744,7.54838709677419,8.18485436893204,0,two.sided,Welch Two Sample t-test,0.0103325673163091
2870,ILMN_1660933|VPRBP,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.09081907848144,-3.46361586405987,156.162185010796,0.000687983156183535,-0.196933172253861,-0.0538905045391224,7.97225806451613,8.09766990291262,0,two.sided,Welch Two Sample t-test,0.0103430505428378
2871,ILMN_1822431|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.04064223218298,-3.4687794344373,145.342823026476,0.000688210301948809,-0.0902214455541625,-0.0247268789055944,6.90951612903226,6.96699029126214,0,two.sided,Welch Two Sample t-test,0.0103430505428378
2872,ILMN_1684346|TNFAIP8L1,Stage2-Invasive,Stage1-NonInvasive,62,103,1.35943148811243,3.48346464748163,121.037735422981,0.000689703623282245,0.19123128878639,0.694775601285642,9.93193548387097,9.48893203883495,0,two.sided,Welch Two Sample t-test,0.0103618814193102
2873,ILMN_1697998|FAM54A,Stage2-Invasive,Stage1-NonInvasive,62,103,1.2427551857895,3.49183602661824,110.843973557596,0.000689943573692364,0.135608714953444,0.491475531836411,7.87548387096774,7.56194174757282,0,two.sided,Welch Two Sample t-test,0.0103618814193102
2874,ILMN_1848060|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.11047792016257,-3.47060118448866,139.952175067061,0.00069082883186494,-0.237302176452675,-0.0650592391439433,7.23483870967742,7.38601941747573,0,two.sided,Welch Two Sample t-test,0.0103715666100586
2875,ILMN_1688230|LOC144983,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.05514386013133,-3.45908550246812,162.187053006855,0.000692542201013421,-0.121647955393911,-0.0332314683455193,7.36887096774194,7.44631067961165,0,two.sided,Welch Two Sample t-test,0.0103905588594725
2876,ILMN_1681898|LOC647784,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.16523938483064,-3.46631550826727,146.39341480954,0.000692761651184462,-0.346415316656418,-0.0948374237131404,7.37354838709677,7.59417475728155,0,two.sided,Welch Two Sample t-test,0.0103905588594725
2877,ILMN_1778400|KIAA1913,Stage2-Invasive,Stage1-NonInvasive,62,103,1.45223441784398,3.49208319232078,109.239196712771,0.000692816302927187,0.232778751796124,0.843769948485745,8.16322580645161,7.62495145631068,0,two.sided,Welch Two Sample t-test,0.0103905588594725
2878,ILMN_1737705|KIAA0701,Stage2-Invasive,Stage1-NonInvasive,62,103,1.09798078199197,3.48986136169034,110.874327382961,0.000694484294453127,0.0582815179356645,0.211424088077488,7.78048387096774,7.64563106796117,0,two.sided,Welch Two Sample t-test,0.0104092839978118
2879,ILMN_1765668|IL20RB,Stage2-Invasive,Stage1-NonInvasive,62,103,1.43013772408602,3.51404248600959,89.4833666321209,0.00069454734007834,0.22432185917143,0.807986314959485,8.69838709677419,8.18223300970874,0,two.sided,Welch Two Sample t-test,0.0104092839978118
2880,ILMN_1715411|FAM32A,Stage2-Invasive,Stage1-NonInvasive,62,103,1.20560236295477,3.46291767794296,151.176746094132,0.000695187607526448,0.115844939386024,0.423663360018927,11.2359677419355,10.966213592233,0,two.sided,Welch Two Sample t-test,0.0104152621144275
2881,ILMN_1788013|RTP4,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.25894682692824,-3.47291425679006,132.520796952022,0.000695849257030438,-0.521434479747737,-0.143000221160501,8.07516129032258,8.4073786407767,0,two.sided,Welch Two Sample t-test,0.0104208625647819
2882,ILMN_1676213|SRPX2,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.69563341606657,-3.47632998444839,127.051959466106,0.000696276431299689,-1.19547326341321,-0.328175342913131,10.4837096774194,11.2455339805825,0,two.sided,Welch Two Sample t-test,0.0104208625647819
2883,ILMN_1833324|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.12266999745721,-3.45879049037627,159.035657347945,0.000696467875849141,-0.262254316734353,-0.0716135191566583,7.41258064516129,7.5795145631068,0,two.sided,Welch Two Sample t-test,0.0104208625647819
2884,ILMN_1769433|IQGAP2,Stage2-Invasive,Stage1-NonInvasive,62,103,1.16007416151004,3.50679749550839,94.2602814634561,0.000696527478372831,0.0929332623428323,0.335500812195219,7.72693548387097,7.51271844660194,0,two.sided,Welch Two Sample t-test,0.0104208625647819
2885,ILMN_1715797|LOC653680,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.20918139988997,-3.47601802569239,127.093380544349,0.000696948462731025,-0.430029150890462,-0.118032233387646,7.64548387096774,7.9195145631068,0,two.sided,Welch Two Sample t-test,0.0104235467140098
2886,ILMN_1656318|LOC352909,Stage2-Invasive,Stage1-NonInvasive,62,103,1.14243403668724,3.52475244951249,81.5600592036043,0.000698176664727256,0.0836775561467506,0.300544178898661,7.43774193548387,7.24563106796117,0,two.sided,Welch Two Sample t-test,0.0104382975501218
2887,ILMN_1668651|FOXE1,Stage2-Invasive,Stage1-NonInvasive,62,103,1.19487162158104,3.51067847853623,90.6699623963971,0.000698493281262643,0.111517003141227,0.40219424020359,7.56161290322581,7.3047572815534,0,two.sided,Welch Two Sample t-test,0.0104394139590996
2888,ILMN_1863009|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.24470183325283,-3.48677092876079,112.028944739759,0.000699307427138625,-0.495254427626152,-0.136345948195958,8.40225806451613,8.71805825242718,0,two.sided,Welch Two Sample t-test,0.010447962903801
2889,ILMN_1785570|SUSD3,Stage2-Invasive,Stage1-NonInvasive,62,103,1.22091232206217,3.47692520375802,123.229347253262,0.000701285624584025,0.124025146001,0.451894052245163,7.68048387096774,7.39252427184466,0,two.sided,Welch Two Sample t-test,0.0104738913567156
2890,ILMN_1763989|SEC63,Stage2-Invasive,Stage1-NonInvasive,62,103,1.25353220407746,3.47609528240562,124.047899538552,0.000701849857732824,0.140376702313588,0.51162141857586,9.45629032258065,9.13029126213592,0,two.sided,Welch Two Sample t-test,0.0104786912323377
2891,ILMN_1902493|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.11220167522844,-3.46027498086296,149.672407475979,0.000703299141547439,-0.241025805444788,-0.0658110251220758,7.13629032258065,7.28970873786408,0,two.sided,Welch Two Sample t-test,0.0104966971150083
2892,ILMN_1664956|SSU72,Stage2-Invasive,Stage1-NonInvasive,62,103,1.23988264022755,3.45413322133183,162.130797528677,0.000704546061818873,0.132862359360872,0.487544781259234,13.2170967741935,12.9068932038835,0,two.sided,Welch Two Sample t-test,0.0105116713261967
2893,ILMN_1669146|SIAE,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.26796771157747,-3.46817447681817,133.793341857254,0.000705284841695735,-0.537851454582886,-0.147184561702739,9.15806451612903,9.50058252427185,0,two.sided,Welch Two Sample t-test,0.0105177727242494
2894,ILMN_1710177|LOC644670,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.45099914025351,-3.4742659296399,124.50219498433,0.000705442529525767,-0.842988570322313,-0.231104758835218,8.53741935483871,9.07446601941747,0,two.sided,Welch Two Sample t-test,0.0105177727242494
2895,ILMN_1792710|DAPK3,Stage2-Invasive,Stage1-NonInvasive,62,103,1.27626061149222,3.48893620170979,106.425377700721,0.000706559316413174,0.151951029473804,0.551894883460739,9.6958064516129,9.34388349514563,0,two.sided,Welch Two Sample t-test,0.0105307845888068
2896,ILMN_1864166|,Stage2-Invasive,Stage1-NonInvasive,62,103,1.28820877693501,3.47173693982903,125.87218356468,0.000709197396499725,0.157097036258013,0.573635816858181,8.56177419354839,8.19640776699029,0,two.sided,Welch Two Sample t-test,0.0105664534751969
2897,ILMN_1678090|RPL3,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.11412883076621,-3.48130670024907,113.300550386174,0.000709636290363791,-0.244643951468373,-0.0671881813221081,15.118064516129,15.2739805825243,0,two.sided,Welch Two Sample t-test,0.0105693429950352
2898,ILMN_1885879|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.05223088356861,-3.45940422024057,144.284019496609,0.000712061012904028,-0.115417943884414,-0.0314846555518523,7.22645161290323,7.29990291262136,0,two.sided,Welch Two Sample t-test,0.0106017973032378
2899,ILMN_1749414|MGC4294,Stage2-Invasive,Stage1-NonInvasive,62,103,1.14558802587802,3.54737145820975,67.6020721959853,0.000712452567329464,0.0857728746357569,0.306403761756351,7.24870967741936,7.0526213592233,0,two.sided,Welch Two Sample t-test,0.0106024674363985
